dayofweek,date,start_time,home_team,home_xg,score,away_xg,away_team,attendance,venue,referee,league,gameweek,manager,team,formation,name,nationality,age,minutes,gk_shots_on_target_against,gk_goals_against,gk_saves,gk_save_pct,gk_psxg,gk_passes_completed_launched,gk_passes_launched,gk_passes_pct_launched,gk_passes,gk_passes_throws,gk_pct_passes_launched,gk_passes_length_avg,gk_goal_kicks,gk_pct_goal_kicks_launched,gk_goal_kick_length_avg,gk_crosses,gk_crosses_stopped,gk_crosses_stopped_pct,gk_def_actions_outside_pen_area,gk_avg_distance_def_actions
Sun,2021-04-04,16:15 ,Elche,1.0,1–1,1.9,Betis,,Estadio Manuel Martínez Valero,Adrián Cordero,La-Liga,29,Fran Escribá,Elche,4-4-2,Édgar Badía,es ESP,29-051,90,3,1,2,100.0,1.5,5,14,35.7,23,6,30.4,35.0,10,70.0,51.5,10,0,0.0,0,11.0
Sun,2021-04-04,16:15 ,Elche,1.0,1–1,1.9,Betis,,Estadio Manuel Martínez Valero,Adrián Cordero,La-Liga,29,Manuel Pellegrini,Betis,4-2-3-1,Claudio Bravo,cl CHI,37-356,90,3,1,2,66.7,0.9,4,10,40.0,23,6,34.8,32.2,4,50.0,49.3,20,2,10.0,1,11.7
Sun,2021-04-04,18:30 ,Cádiz,0.6,2–1,1.2,Valencia,,Estadio Ramón de Carranza,David Medié,La-Liga,29,Álvaro Cervera,Cádiz,4-4-1-1,Jeremías Ledesma,ar ARG,28-050,90,6,1,5,83.3,2.1,9,24,37.5,14,1,85.7,54.6,13,92.3,63.4,18,0,0.0,0,17.0
Sun,2021-04-04,18:30 ,Cádiz,0.6,2–1,1.2,Valencia,,Estadio Ramón de Carranza,David Medié,La-Liga,29,Javi Gracia,Valencia,4-4-2,Jaume Doménech,es ESP,30-150,90,2,2,0,0.0,0.6,1,3,33.3,16,2,12.5,22.4,7,14.3,26.0,20,1,5.0,2,16.6
Sun,2021-04-04,21:00 ,Sevilla,2.0,1–0,0.8,Atlético Madrid,,Estadio Ramón Sánchez Pizjuán,Jesús Gil,La-Liga,29,Lopetegui,Sevilla,4-3-3,Yassine Bounou,ma MAR,29-364,90,4,0,4,100.0,0.4,3,10,30.0,25,5,24.0,29.5,6,66.7,45.5,18,1,5.6,1,19.0
Sun,2021-04-04,21:00 ,Sevilla,2.0,1–0,0.8,Atlético Madrid,,Estadio Ramón Sánchez Pizjuán,Jesús Gil,La-Liga,29,Diego Simeone,Atlético Madrid,3-4-3,Jan Oblak,si SVN,28-087,90,5,1,3,80.0,1.4,7,17,41.2,20,5,45.0,41.0,12,66.7,48.3,15,0,0.0,0,20.0
Mon,2021-04-05,21:00 ,Barcelona,1.6,1–0,0.4,Valladolid,,Camp Nou,Santiago Jaime,La-Liga,29,Ronald Koeman,Barcelona,3-4-3,Marc-André ter Stegen,de GER,28-340,90,2,0,2,100.0,0.1,1,2,50.0,20,7,10.0,27.2,6,0.0,24.0,9,0,0.0,0,
Mon,2021-04-05,21:00 ,Barcelona,1.6,1–0,0.4,Valladolid,,Camp Nou,Santiago Jaime,La-Liga,29,Sergio,Valladolid,3-5-2,Jordi Masip,es ESP,32-092,90,10,1,9,90.0,2.4,7,28,25.0,30,6,70.0,49.0,7,100.0,77.7,8,1,12.5,0,5.5
Wed,2021-04-07,21:00 ,Real Sociedad,0.9,1–1,0.7,Athletic Club,,Estadio Municipal de Anoeta,José Sánchez,La-Liga,29,Imanol Alguacil,Real Sociedad,4-4-2,Álex Remiro,es ESP,26-014,90,2,1,1,50.0,0.6,7,18,38.9,31,5,35.5,34.6,8,87.5,62.8,15,0,0.0,2,21.5
Wed,2021-04-07,21:00 ,Real Sociedad,0.9,1–1,0.7,Athletic Club,,Estadio Municipal de Anoeta,José Sánchez,La-Liga,29,Marcelino,Athletic Club,4-4-2,Unai Simón,es ESP,23-300,90,2,1,1,50.0,1.0,5,10,50.0,15,4,40.0,32.7,9,44.4,34.8,9,1,11.1,3,20.8
Fri,2021-04-09,21:00 ,Huesca,1.2,3–1,1.0,Elche,,Estadio El Alcoraz,Alberola Rojas,La-Liga,30,Pacheta,Huesca,3-5-2,Andrés Fernández,es ESP,34-113,90,2,1,2,50.0,0.4,6,8,75.0,14,1,35.7,35.9,7,42.9,37.6,24,1,4.2,0,8.0
Fri,2021-04-09,21:00 ,Huesca,1.2,3–1,1.0,Elche,,Estadio El Alcoraz,Alberola Rojas,La-Liga,30,Fran Escribá,Elche,4-4-2,Édgar Badía,es ESP,29-056,90,5,3,2,60.0,2.1,0,2,0.0,24,4,8.3,25.5,4,0.0,26.0,13,0,0.0,2,13.5
Sat,2021-04-10,14:00 ,Getafe,2.1,0–1,0.7,Cádiz,,Coliseum Alfonso Pérez,Ricardo de Burgos,La-Liga,30,Pepe Bordalás,Getafe,4-2-3-1,David Soria,es ESP,28-006,90,3,1,3,66.7,0.4,13,27,48.1,25,3,80.0,53.1,7,100.0,66.1,13,1,7.7,2,19.5
Sat,2021-04-10,14:00 ,Getafe,2.1,0–1,0.7,Cádiz,,Coliseum Alfonso Pérez,Ricardo de Burgos,La-Liga,30,Álvaro Cervera,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,28-056,90,3,0,3,100.0,0.7,10,32,31.3,27,4,81.5,53.0,10,100.0,70.3,31,1,3.2,0,7.0
Sat,2021-04-10,16:15 ,Athletic Club,1.8,0–0,0.5,Alavés,,San Mamés,Mario Melero,La-Liga,30,Marcelino,Athletic Club,4-4-2,Unai Simón,es ESP,23-303,90,0,0,0,,0.0,4,6,66.7,17,8,23.5,32.1,6,33.3,33.5,18,0,0.0,1,32.0
Sat,2021-04-10,16:15 ,Athletic Club,1.8,0–0,0.5,Alavés,,San Mamés,Mario Melero,La-Liga,30,Javier Calleja,Alavés,4-4-2,Fernando Pacheco,es ESP,28-327,90,4,0,4,100.0,2.6,7,17,41.2,29,7,41.4,34.0,10,50.0,38.3,11,1,9.1,1,14.0
Sat,2021-04-10,18:30 ,Eibar,0.4,0–1,0.3,Levante,,Estadio Municipal de Ipurúa,Daniel Ask,La-Liga,30,Mendilibar,Eibar,3-4-1-2,Yoel,es ESP,32-225,90,1,1,0,0.0,0.2,14,28,50.0,41,9,56.1,41.0,5,100.0,69.8,4,0,0.0,4,24.0
Sat,2021-04-10,18:30 ,Eibar,0.4,0–1,0.3,Levante,,Estadio Municipal de Ipurúa,Daniel Ask,La-Liga,30,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,29-342,90,4,0,4,100.0,0.5,3,17,17.6,33,6,42.4,40.0,10,30.0,30.2,23,1,4.3,1,12.2
Sat,2021-04-10,21:00 ,Real Madrid,1.5,2–1,1.3,Barcelona,,Estadio Alfredo Di Stéfano,Jesús Gil,La-Liga,30,Zinédine Zidane,Real Madrid,4-1-4-1,Thibaut Courtois,be BEL,28-334,90,4,1,3,75.0,0.8,7,16,43.8,22,4,59.1,46.7,4,75.0,57.5,15,0,0.0,0,5.8
Sat,2021-04-10,21:00 ,Real Madrid,1.5,2–1,1.3,Barcelona,,Estadio Alfredo Di Stéfano,Jesús Gil,La-Liga,30,Ronald Koeman,Barcelona,3-4-3,Marc-André ter Stegen,de GER,28-345,90,3,2,1,33.3,0.6,2,2,100.0,24,4,4.2,20.9,9,11.1,24.4,8,0,0.0,5,20.6
Sun,2021-04-11,14:00 ,Villarreal,1.6,1–2,1.3,Osasuna,,Estadio de la Cerámica,José Luis Munuera,La-Liga,30,Unai Emery,Villarreal,3-5-2,Sergio Asenjo,es ESP,31-287,90,4,2,2,50.0,0.9,1,7,14.3,26,2,23.1,29.1,10,10.0,16.3,18,0,0.0,0,14.0
Sun,2021-04-11,14:00 ,Villarreal,1.6,1–2,1.3,Osasuna,,Estadio de la Cerámica,José Luis Munuera,La-Liga,30,Jagoba Arrasate,Osasuna,4-4-2,Sergio Herrera,es ESP,27-310,90,6,1,6,83.3,2.1,15,29,51.7,19,1,89.5,53.2,12,100.0,65.0,21,3,14.3,3,16.5
Sun,2021-04-11,16:15 ,Valencia,2.3,2–2,1.0,Real Sociedad,,Estadio de Mestalla,Valentín Pizarro,La-Liga,30,Javi Gracia,Valencia,4-4-2,Jaume Doménech,es ESP,30-157,90,5,2,3,60.0,1.1,12,24,50.0,31,4,61.3,41.6,6,83.3,60.0,16,0,0.0,0,15.3
Sun,2021-04-11,16:15 ,Valencia,2.3,2–2,1.0,Real Sociedad,,Estadio de Mestalla,Valentín Pizarro,La-Liga,30,Imanol Alguacil,Real Sociedad,4-4-2,Álex Remiro,es ESP,26-018,90,2,2,0,50.0,1.4,8,21,38.1,27,4,48.1,40.9,8,100.0,66.1,12,1,8.3,1,15.3
Sun,2021-04-11,18:30 ,Valladolid,1.2,1–2,1.5,Granada,,Estadio Municipal José Zorrilla,Carlos del Cerro,La-Liga,30,Sergio,Valladolid,4-4-2,Jordi Masip,es ESP,32-098,90,6,2,4,66.7,2.0,4,16,25.0,29,5,34.5,34.5,11,54.5,45.1,10,0,0.0,3,21.8
Sun,2021-04-11,18:30 ,Valladolid,1.2,1–2,1.5,Granada,,Estadio Municipal José Zorrilla,Carlos del Cerro,La-Liga,30,Diego Martínez,Granada,4-2-3-1,Rui Silva,pt POR,27-063,90,3,1,2,100.0,1.4,4,20,20.0,24,2,50.0,39.0,9,88.9,58.3,11,1,9.1,1,15.4
Sun,2021-04-11,21:00 ,Betis,0.8,1–1,1.3,Atlético Madrid,,Estadio Benito Villamarín,Guillermo Cuadra,La-Liga,30,Manuel Pellegrini,Betis,4-2-3-1,Claudio Bravo,cl CHI,37-363,90,4,1,3,75.0,1.3,3,13,23.1,34,5,35.3,32.7,4,25.0,25.8,12,0,0.0,0,6.7
Sun,2021-04-11,21:00 ,Betis,0.8,1–1,1.3,Atlético Madrid,,Estadio Benito Villamarín,Guillermo Cuadra,La-Liga,30,Diego Simeone,Atlético Madrid,3-1-4-2,Jan Oblak,si SVN,28-094,90,4,1,3,75.0,1.3,4,11,36.4,18,3,50.0,36.4,5,40.0,39.4,14,0,0.0,0,
Mon,2021-04-12,21:00 ,Celta Vigo,2.6,3–4,1.6,Sevilla,,Estadio de Balaídos,Alejandro Hernández,La-Liga,30,Eduardo Coudet,Celta Vigo,4-1-3-2,Iván Villar,es ESP,23-277,90,6,4,2,33.3,1.4,6,27,22.2,31,1,64.5,43.7,9,77.8,57.9,15,0,0.0,4,25.0
Mon,2021-04-12,21:00 ,Celta Vigo,2.6,3–4,1.6,Sevilla,,Estadio de Balaídos,Alejandro Hernández,La-Liga,30,Lopetegui,Sevilla,4-3-3,Yassine Bounou,ma MAR,30-007,90,5,3,2,60.0,2.7,6,13,46.2,30,6,30.0,29.9,5,80.0,52.2,14,2,14.3,0,6.3
Sun,2021-04-18,14:00 ,Real Sociedad,0.3,1–2,3.4,Sevilla,,Estadio Municipal de Anoeta,Santiago Jaime,La-Liga,33,Imanol Alguacil,Real Sociedad,4-1-4-1,Álex Remiro,es ESP,26-025,90,6,2,4,66.7,2.3,6,20,30.0,26,4,50.0,37.8,8,87.5,56.5,13,1,7.7,2,19.7
Sun,2021-04-18,14:00 ,Real Sociedad,0.3,1–2,3.4,Sevilla,,Estadio Municipal de Anoeta,Santiago Jaime,La-Liga,33,Lopetegui,Sevilla,4-3-3,Yassine Bounou,ma MAR,30-013,90,2,1,1,50.0,0.6,3,15,20.0,28,4,46.4,36.5,2,100.0,58.5,21,0,0.0,0,2.0
Sun,2021-04-18,14:00 ,Osasuna,0.5,2–0,0.7,Elche,,Estadio El Sadar,Jorge Figueroa,La-Liga,33,Jagoba Arrasate,Osasuna,4-1-4-1,Sergio Herrera,es ESP,27-317,90,2,0,2,100.0,0.1,10,21,47.6,22,3,63.6,46.2,7,100.0,60.9,24,2,8.3,1,10.5
Sun,2021-04-18,14:00 ,Osasuna,0.5,2–0,0.7,Elche,,Estadio El Sadar,Jorge Figueroa,La-Liga,33,Fran Escribá,Elche,4-4-2,Paulo Gazzaniga,ar ARG,29-106,90,3,2,2,33.3,0.9,11,18,61.1,21,2,57.1,42.2,7,85.7,62.1,11,0,0.0,1,27.0
Sun,2021-04-18,16:15 ,Atlético Madrid,1.9,5–0,0.0,Eibar,,Estadio Wanda Metropolitano,César Soto,La-Liga,33,Diego Simeone,Atlético Madrid,4-4-2,Jan Oblak,si SVN,28-101,90,0,0,0,,0.0,6,11,54.5,27,5,37.0,36.0,4,25.0,17.8,8,0,0.0,0,
Sun,2021-04-18,16:15 ,Atlético Madrid,1.9,5–0,0.0,Eibar,,Estadio Wanda Metropolitano,César Soto,La-Liga,33,Mendilibar,Eibar,4-1-4-1,Marko Dmitrović,rs SRB,29-084,90,7,5,2,28.6,3.0,7,27,25.9,28,2,75.0,51.4,6,100.0,73.0,11,3,27.3,3,16.2
Sun,2021-04-18,16:15 ,Alavés,0.4,1–0,0.9,Huesca,,Estadio de Mendizorroza,Alejandro Hernández,La-Liga,33,Javier Calleja,Alavés,4-4-2,Fernando Pacheco,es ESP,28-335,90,1,0,1,100.0,0.2,2,6,33.3,17,4,35.3,29.1,8,0.0,24.8,20,0,0.0,2,22.7
Sun,2021-04-18,16:15 ,Alavés,0.4,1–0,0.9,Huesca,,Estadio de Mendizorroza,Alejandro Hernández,La-Liga,33,Pacheta,Huesca,3-5-2,Andrés Fernández,es ESP,34-122,90,2,1,1,50.0,0.8,3,11,27.3,31,7,32.3,30.8,8,12.5,22.4,21,0,0.0,2,33.3
Sun,2021-04-18,18:30 ,Cádiz,0.4,0–0,0.5,Celta Vigo,,Estadio Ramón de Carranza,Pablo González,La-Liga,33,Álvaro Cervera,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,28-064,90,4,0,4,100.0,0.4,12,32,37.5,25,2,96.0,60.6,8,100.0,67.3,23,2,8.7,0,7.3
Sun,2021-04-18,18:30 ,Cádiz,0.4,0–0,0.5,Celta Vigo,,Estadio Ramón de Carranza,Pablo González,La-Liga,33,Eduardo Coudet,Celta Vigo,4-1-3-2,Iván Villar,es ESP,23-283,90,2,0,2,100.0,0.4,1,3,33.3,19,5,15.8,21.7,4,0.0,22.3,10,0,0.0,3,23.6
Sun,2021-04-18,18:30 ,Betis,0.7,2–2,1.6,Valencia,,Estadio Benito Villamarín,Alberola Rojas,La-Liga,33,Manuel Pellegrini,Betis,4-2-3-1,Claudio Bravo,cl CHI,38-005,90,3,2,1,66.7,1.4,3,11,27.3,20,3,40.0,36.3,9,33.3,39.8,11,0,0.0,1,17.0
Sun,2021-04-18,18:30 ,Betis,0.7,2–2,1.6,Valencia,,Estadio Benito Villamarín,Alberola Rojas,La-Liga,33,Javi Gracia,Valencia,4-4-2,Jaume Doménech,es ESP,30-164,90,5,2,3,60.0,1.5,2,12,16.7,26,4,30.8,31.9,7,57.1,39.7,13,1,7.7,2,19.8
Sun,2021-04-18,21:00 ,Levante,1.0,1–5,1.5,Villarreal,,Estadio Ciudad de Valencia,Ricardo de Burgos,La-Liga,33,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,29-350,90,7,5,4,28.6,3.4,3,10,30.0,28,6,32.1,32.6,3,33.3,36.3,7,0,0.0,0,15.0
Sun,2021-04-18,21:00 ,Levante,1.0,1–5,1.5,Villarreal,,Estadio Ciudad de Valencia,Ricardo de Burgos,La-Liga,33,Unai Emery,Villarreal,4-4-2,Sergio Asenjo,es ESP,31-294,90,3,1,2,66.7,1.0,5,12,41.7,36,7,16.7,26.8,9,66.7,48.8,16,1,6.3,0,11.2
Sun,2021-04-18,21:00 ,Getafe,1.8,0–0,0.5,Real Madrid,,Coliseum Alfonso Pérez,José Sánchez,La-Liga,33,Pepe Bordalás,Getafe,4-4-2,David Soria,es ESP,28-014,90,1,0,1,100.0,0.2,11,20,55.0,17,1,88.2,53.2,5,100.0,58.0,16,0,0.0,1,23.5
Sun,2021-04-18,21:00 ,Getafe,1.8,0–0,0.5,Real Madrid,,Coliseum Alfonso Pérez,José Sánchez,La-Liga,33,Zinédine Zidane,Real Madrid,4-2-3-1,Thibaut Courtois,be BEL,28-342,90,6,0,6,100.0,0.9,3,12,25.0,30,10,20.0,31.9,9,66.7,55.9,25,2,8.0,1,11.7
Wed,2021-04-21,19:00 ,Osasuna,2.9,3–1,1.1,Valencia,,Estadio El Sadar,Mario Melero,La-Liga,31,Jagoba Arrasate,Osasuna,4-3-3,Sergio Herrera,es ESP,27-320,90,5,1,4,80.0,1.3,6,24,25.0,26,5,61.5,44.3,8,100.0,70.0,16,1,6.3,2,16.4
Wed,2021-04-21,19:00 ,Osasuna,2.9,3–1,1.1,Valencia,,Estadio El Sadar,Mario Melero,La-Liga,31,Javi Gracia,Valencia,4-4-2,Jaume Doménech,es ESP,30-167,90,9,3,5,77.8,3.4,6,12,50.0,24,5,37.5,30.9,8,37.5,28.8,18,0,0.0,0,7.0
Wed,2021-04-21,19:00 ,Levante,0.3,0–1,2.0,Sevilla,,Estadio Ciudad de Valencia,Valentín Pizarro,La-Liga,31,Paco López,Levante,4-4-1-1,Cárdenas,es ESP,24-024,90,3,1,2,66.7,1.8,3,7,42.9,25,3,24.0,29.0,6,16.7,23.0,14,0,0.0,2,23.5
Wed,2021-04-21,19:00 ,Levante,0.3,0–1,2.0,Sevilla,,Estadio Ciudad de Valencia,Valentín Pizarro,La-Liga,31,Lopetegui,Sevilla,4-3-3,Yassine Bounou,ma MAR,30-016,90,1,0,1,100.0,0.0,7,15,46.7,35,2,40.0,32.5,4,25.0,27.5,12,0,0.0,1,19.0
Wed,2021-04-21,20:00 ,Betis,0.2,0–0,0.8,Athletic Club,,Estadio Benito Villamarín,David Medié,La-Liga,31,Manuel Pellegrini,Betis,4-2-3-1,Claudio Bravo,cl CHI,38-008,90,4,0,4,100.0,0.3,15,34,44.1,32,2,78.1,48.7,9,100.0,63.9,19,1,5.3,2,14.0
Wed,2021-04-21,20:00 ,Betis,0.2,0–0,0.8,Athletic Club,,Estadio Benito Villamarín,David Medié,La-Liga,31,Marcelino,Athletic Club,4-4-2,Unai Simón,es ESP,23-314,90,2,0,2,100.0,0.2,0,0,,15,5,0.0,18.9,5,0.0,19.0,11,1,9.1,0,10.0
Wed,2021-04-21,21:00 ,Alavés,1.7,2–1,1.5,Villarreal,,Estadio de Mendizorroza,Adrián Cordero,La-Liga,31,Javier Calleja,Alavés,4-4-2,Fernando Pacheco,es ESP,28-338,90,4,1,3,75.0,1.2,8,18,44.4,22,1,54.5,42.1,9,66.7,44.9,13,0,0.0,0,13.0
Wed,2021-04-21,21:00 ,Alavés,1.7,2–1,1.5,Villarreal,,Estadio de Mendizorroza,Adrián Cordero,La-Liga,31,Unai Emery,Villarreal,4-4-2,Gerónimo Rulli,ar ARG,28-336,90,4,2,2,50.0,1.6,5,6,83.3,39,9,15.4,24.2,6,0.0,23.0,13,0,0.0,0,15.0
Wed,2021-04-21,21:00 ,Elche,1.5,1–1,1.1,Valladolid,,Estadio Manuel Martínez Valero,José Sánchez,La-Liga,31,Fran Escribá,Elche,4-4-2,Paulo Gazzaniga,ar ARG,29-109,90,4,1,3,75.0,1.0,6,18,33.3,18,3,72.2,56.2,5,100.0,72.0,19,0,0.0,0,1.0
Wed,2021-04-21,21:00 ,Elche,1.5,1–1,1.1,Valladolid,,Estadio Manuel Martínez Valero,José Sánchez,La-Liga,31,Sergio,Valladolid,4-4-2,Jordi Masip,es ESP,32-108,90,3,1,2,66.7,1.7,10,25,40.0,31,5,67.7,48.5,5,80.0,57.4,11,0,0.0,0,12.0
Wed,2021-04-21,22:00 ,Cádiz,1.0,0–3,3.2,Real Madrid,,Estadio Ramón de Carranza,Antonio Matéu Lahoz,La-Liga,31,Álvaro Cervera,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,28-067,90,4,3,1,50.0,2.6,11,24,45.8,19,2,73.7,45.8,12,83.3,59.3,10,1,10.0,1,12.5
Wed,2021-04-21,22:00 ,Cádiz,1.0,0–3,3.2,Real Madrid,,Estadio Ramón de Carranza,Antonio Matéu Lahoz,La-Liga,31,Zinédine Zidane,Real Madrid,3-4-3,Thibaut Courtois,be BEL,28-345,90,3,0,3,100.0,0.2,0,2,0.0,25,9,8.0,26.5,6,0.0,21.8,19,3,15.8,0,9.2
Thu,2021-04-22,19:00 ,Atlético Madrid,2.2,2–0,1.5,Huesca,,Estadio Wanda Metropolitano,José Luis Munuera,La-Liga,31,Diego Simeone,Atlético Madrid,3-4-3,Jan Oblak,si SVN,28-105,90,2,0,2,100.0,1.5,3,5,60.0,10,2,20.0,31.2,5,60.0,47.6,10,1,10.0,0,10.5
Thu,2021-04-22,19:00 ,Atlético Madrid,2.2,2–0,1.5,Huesca,,Estadio Wanda Metropolitano,José Luis Munuera,La-Liga,31,Pacheta,Huesca,3-5-2,Álvaro Fernández,es ESP,23-009,90,12,2,10,83.3,3.0,3,5,60.0,32,10,15.6,26.5,9,0.0,16.7,12,0,0.0,1,10.7
Thu,2021-04-22,21:00 ,Real Sociedad,2.2,2–1,0.6,Celta Vigo,,Estadio Municipal de Anoeta,Jesús Gil,La-Liga,31,Imanol Alguacil,Real Sociedad,4-4-1-1,Álex Remiro,es ESP,26-029,90,3,1,2,66.7,0.3,7,22,31.8,25,1,68.0,47.7,6,83.3,66.7,20,0,0.0,1,27.0
Thu,2021-04-22,21:00 ,Real Sociedad,2.2,2–1,0.6,Celta Vigo,,Estadio Municipal de Anoeta,Jesús Gil,La-Liga,31,Eduardo Coudet,Celta Vigo,4-1-3-2,Iván Villar,es ESP,23-287,90,3,2,0,66.7,2.2,11,23,47.8,37,4,59.5,41.1,4,25.0,34.8,6,0,0.0,0,2.0
Thu,2021-04-22,21:00 ,Granada,1.4,4–1,1.7,Eibar,,Estadio Nuevo Los Cármenes,Santiago Jaime,La-Liga,31,Diego Martínez,Granada,4-4-2,Rui Silva,pt POR,27-074,90,3,1,2,66.7,1.2,10,28,35.7,27,1,74.1,50.0,10,80.0,57.0,21,1,4.8,1,16.0
Thu,2021-04-22,21:00 ,Granada,1.4,4–1,1.7,Eibar,,Estadio Nuevo Los Cármenes,Santiago Jaime,La-Liga,31,Mendilibar,Eibar,4-3-3,Marko Dmitrović,rs SRB,29-088,90,4,4,0,0.0,1.9,7,11,63.6,17,2,35.3,39.2,6,83.3,64.0,8,0,0.0,1,12.0
Thu,2021-04-22,22:00 ,Barcelona,1.7,5–2,1.5,Getafe,,Camp Nou,Jorge Figueroa,La-Liga,31,Ronald Koeman,Barcelona,3-5-2,Marc-André ter Stegen,de GER,28-357,90,1,2,0,0.0,1.0,2,5,40.0,35,3,8.6,24.7,6,33.3,33.8,6,1,16.7,2,18.4
Thu,2021-04-22,22:00 ,Barcelona,1.7,5–2,1.5,Getafe,,Camp Nou,Jorge Figueroa,La-Liga,31,Pepe Bordalás,Getafe,4-3-3,David Soria,es ESP,28-018,90,6,5,2,33.3,2.5,10,21,47.6,17,0,88.2,49.2,6,100.0,59.3,7,0,0.0,2,12.8
Sat,2021-04-24,14:00 ,Elche,0.4,1–0,0.3,Levante,,Estadio Manuel Martínez Valero,David Medié,La-Liga,32,Fran Escribá,Elche,4-4-2,Paulo Gazzaniga,ar ARG,29-112,90,1,0,1,100.0,0.4,13,23,56.5,21,5,76.2,55.2,7,100.0,74.7,12,0,0.0,0,
Sat,2021-04-24,14:00 ,Elche,0.4,1–0,0.3,Levante,,Estadio Manuel Martínez Valero,David Medié,La-Liga,32,Paco López,Levante,4-4-2,Aitor Fernández,es ESP,29-356,90,3,1,2,66.7,0.7,1,3,33.3,22,5,13.6,25.8,6,0.0,13.3,9,1,11.1,7,20.0
Sat,2021-04-24,16:15 ,Valladolid,2.9,1–1,1.1,Cádiz,,Estadio Municipal José Zorrilla,Alberola Rojas,La-Liga,32,Sergio,Valladolid,4-4-2,Roberto,es ESP,35-073,90,2,1,1,50.0,1.0,7,20,35.0,29,3,51.7,40.4,11,45.5,40.4,19,0,0.0,2,18.7
Sat,2021-04-24,16:15 ,Valladolid,2.9,1–1,1.1,Cádiz,,Estadio Municipal José Zorrilla,Alberola Rojas,La-Liga,32,Álvaro Cervera,Cádiz,4-4-2,Jeremías Ledesma,ar ARG,28-070,90,6,1,5,83.3,3.0,14,27,51.9,24,2,70.8,49.8,11,90.9,67.9,17,4,23.5,2,10.8
Sat,2021-04-24,18:30 ,Valencia,1.0,1–1,1.0,Alavés,,Estadio de Mestalla,Guillermo Cuadra,La-Liga,32,Javi Gracia,Valencia,4-4-2,Jaume Doménech,es ESP,30-170,90,2,1,1,50.0,0.8,5,13,38.5,22,4,45.5,33.9,3,100.0,57.3,17,0,0.0,1,20.0
Sat,2021-04-24,18:30 ,Valencia,1.0,1–1,1.0,Alavés,,Estadio de Mestalla,Guillermo Cuadra,La-Liga,32,Javier Calleja,Alavés,4-4-2,Fernando Pacheco,es ESP,28-341,90,2,1,1,50.0,0.8,6,19,31.6,23,1,56.5,40.4,7,85.7,52.9,16,0,0.0,0,19.0
Sat,2021-04-24,21:00 ,Real Madrid,1.0,0–0,0.9,Betis,,Estadio Alfredo Di Stéfano,Daniel Ask,La-Liga,32,Zinédine Zidane,Real Madrid,4-3-3,Thibaut Courtois,be BEL,28-348,90,2,0,2,100.0,0.9,1,3,33.3,30,5,10.0,26.5,5,0.0,23.8,8,0,0.0,1,13.0
Sat,2021-04-24,21:00 ,Real Madrid,1.0,0–0,0.9,Betis,,Estadio Alfredo Di Stéfano,Daniel Ask,La-Liga,32,Manuel Pellegrini,Betis,4-2-3-1,Claudio Bravo,cl CHI,38-011,90,5,0,5,100.0,0.9,6,16,37.5,29,8,37.9,33.9,8,62.5,43.8,27,1,3.7,0,5.0
Sun,2021-04-25,14:00 ,Huesca,0.8,0–2,0.7,Getafe,,Estadio El Alcoraz,Juan Martínez,La-Liga,32,Pacheta,Huesca,3-1-4-2,Andrés Fernández,es ESP,34-129,90,4,2,2,50.0,0.9,5,8,62.5,29,5,24.1,31.0,4,25.0,35.0,8,0,0.0,4,26.5
Sun,2021-04-25,14:00 ,Huesca,0.8,0–2,0.7,Getafe,,Estadio El Alcoraz,Juan Martínez,La-Liga,32,Pepe Bordalás,Getafe,4-4-2,David Soria,es ESP,28-021,90,1,0,1,100.0,0.0,13,26,50.0,13,1,100.0,55.5,14,92.9,64.3,24,0,0.0,0,15.0
Sun,2021-04-25,16:15 ,Villarreal,0.9,1–2,2.8,Barcelona,,Estadio de la Cerámica,Carlos del Cerro,La-Liga,32,Unai Emery,Villarreal,4-4-2,Sergio Asenjo,es ESP,31-301,90,5,2,3,60.0,2.1,3,12,25.0,28,5,35.7,31.5,7,28.6,29.7,6,0,0.0,1,11.0
Sun,2021-04-25,16:15 ,Villarreal,0.9,1–2,2.8,Barcelona,,Estadio de la Cerámica,Carlos del Cerro,La-Liga,32,Ronald Koeman,Barcelona,3-1-4-2,Marc-André ter Stegen,de GER,28-360,90,4,1,3,75.0,0.5,3,8,37.5,38,4,18.4,29.4,6,16.7,28.5,8,0,0.0,0,6.5
Sun,2021-04-25,18:30 ,Celta Vigo,0.7,2–1,1.4,Osasuna,,Estadio de Balaídos,César Soto,La-Liga,32,Eduardo Coudet,Celta Vigo,4-1-3-2,Iván Villar,es ESP,23-290,90,3,1,2,100.0,1.1,7,19,36.8,17,4,41.2,36.4,13,92.3,59.3,20,1,5.0,0,5.8
Sun,2021-04-25,18:30 ,Celta Vigo,0.7,2–1,1.4,Osasuna,,Estadio de Balaídos,César Soto,La-Liga,32,Jagoba Arrasate,Osasuna,4-3-3,Sergio Herrera,es ESP,27-324,90,2,2,0,0.0,1.2,10,21,47.6,32,3,59.4,40.8,3,66.7,53.3,8,0,0.0,0,13.0
